:START_ID,:END_ID
u148041,u669276
u148041,u672117
u148041,u673073
u148041,u675572
u148041,u676452
u148041,u676665
u148041,u677255
u148041,u677355
u148041,u679087
u148041,u679888
u148041,u683731
u155629,u521235
u155629,u528013
u155629,u581219
u155629,u600940
u155697,u554287
u162815,u512341
u162815,u685195
u169908,u554287
u170846,u10705
u170846,u586581
u179325,u561652
u179325,u692218
u179893,u638656
u180963,u99139
u180963,u149038
u180963,u170259
u180963,u212561
u180963,u220003
u180963,u511319
u180963,u549414
u180963,u550397
u180963,u677079
u185688,u567959
u189623,u174925
u200451,u548147
u200451,u554287
u163625,u499300
u170252,u191779
u194852,u608649
u194852,u631638
u194852,u686279
u194852,u691489
u200793,u180190
u218452,u141057
u218452,u605165
u244856,u72337
u499370,u37346
u499595,u605165
u499963,u1437
u499963,u18492
u499963,u19823
u499963,u20373
u499963,u21195
u499963,u22414
u499963,u22680
u499963,u31534
u499963,u38786
u499963,u40486
u499963,u44420
u499963,u61225
u499963,u63441
u499963,u68711
u499963,u72114
u499963,u94842
u499963,u102046
u499963,u104233
u499963,u105990
u499963,u111286
u499963,u114435
u499963,u118117
u499963,u119075
u499963,u125092
u499963,u125185
u499963,u133950
u499963,u139078
u499963,u155849
u499963,u156313
u499963,u167277
u499963,u175355
u499963,u182045
u499963,u183405
u499963,u206719
u499963,u211811
u499963,u217464
u499963,u233529
u499963,u234591
u499963,u499367
u499963,u499389
u499963,u500276
u499963,u500722
u499963,u501330
u499963,u503020
u499963,u504377
u499963,u507006
u499963,u512341
u499963,u513362
u499963,u513992
u499963,u514403
u499963,u515359
u499963,u517687
u499963,u528013
u499963,u532550
u499963,u538880
u76120,u150745
u76120,u569791
u96942,u6371
u96942,u9455
u96942,u23771
u96942,u28074
u96942,u44574
u96942,u47029
u96942,u56642
u96942,u56966
u96942,u71741
u96942,u75487
u96942,u77394
u96942,u81464
u96942,u93904
u96942,u105714
u96942,u115224
u96942,u116630
u96942,u119887
u96942,u126435
u96942,u134597
u96942,u137129
u96942,u144165
u96942,u163063
u96942,u176409
u96942,u179040
u96942,u184071
u96942,u187791
u96942,u191571
u96942,u197565
u96942,u200688
u96942,u204465
u96942,u206061
u96942,u210024
u96942,u216582
u96942,u233941
u96942,u236360
u96942,u247843
u96942,u499574
u96942,u499595
u96942,u499669
u96942,u500707
u96942,u500927
u96942,u501951
u96942,u503908
u96942,u504107
u96942,u505849
u96942,u507625
u96942,u508347
u96942,u508848
u96942,u510243
u96942,u511030
u96942,u511038
u96942,u511524
u96942,u512059
u96942,u513964
u96942,u514662
u96942,u520442
u96942,u521254
u96942,u527635
u96942,u538461
u96942,u540551
u96942,u540634
u96942,u543004
u96942,u547777
u96942,u548759
u96942,u549151
u96942,u551702
u96942,u552767
u96942,u554884
u96942,u557814
u96942,u560263
u96942,u562676
u96942,u563091
u96942,u563112
u96942,u563863
u96942,u567820
u96942,u568005
u96942,u568535
u96942,u568867
u96942,u568885
u96942,u572484
u96942,u572510
u96942,u572992
u96942,u574280
u96942,u574565
u96942,u576953
u113656,u40395
u117568,u37249
u117568,u91850
u119227,u332203
u130491,u5002
u130491,u14881
u130491,u19778
u130491,u20882
u130491,u21195
u130491,u31375
u130491,u34462
u130491,u35987
u130491,u37708
u130491,u37783
u130491,u44420
u130491,u50299
u130491,u52933
u130491,u53014
u130491,u57542
u130491,u66166
u130491,u71191
u130491,u77813
u130491,u97204
u130491,u105752
u130491,u107237
u130491,u107741
u130491,u108949
u130491,u111373
u130491,u118117
u130491,u119701
u160764,u670102
u160764,u677255
u163840,u31156
u163840,u222578
u167183,u14647
u167183,u41941
u167183,u42633
u167183,u44420
u167183,u51757
u167183,u117656
u167183,u137185
u167183,u149309
u167183,u172357
u167183,u203275
u167183,u203913
u167183,u515433
u167183,u528013
u167183,u530731
u167183,u545586
u167183,u548147
u167183,u554327
u167183,u554399
u167183,u564402
u167183,u566270
u167183,u568631
u167183,u569699
u167183,u573244
u167183,u579985
u167183,u586365
u167183,u589226
u167183,u590087
u167183,u601885
u167183,u602824
u167183,u603917
u167183,u605949
u167183,u630173
u167183,u633260
u167183,u636133
u167183,u639644
u167183,u639830
u167183,u654445
u167183,u670102
u167183,u673496
u167183,u674721
u167183,u686279
u167183,u687471
u167183,u687658
u167183,u688820
u167183,u692535
u168570,u22680
u168570,u41062
u168570,u514403
u168570,u521235
u168570,u530196
u168570,u554327
u168570,u554399
u168570,u557259
u168570,u568263
u168570,u570388
u168570,u583233
u168570,u602824
u168570,u607807
u168570,u607907
u168570,u608046
u168570,u608649
u168570,u633260
u168570,u638929
u168570,u670102
u168570,u673496
u168570,u686279
u168570,u687518
u168570,u689555
u172160,u78399
u172160,u188362
u182291,u31534
u182291,u37395
u182291,u103996
u182291,u114304
u182291,u124552
u182291,u150745
u182291,u196693
u182291,u332152
u182291,u503020
u182291,u522269
u182291,u548147
u182291,u550143
u182291,u561549
u182291,u633260
u182291,u633296
u182291,u636045
u183392,u532667
u183392,u586078
u189476,u137522
u189476,u228666
u162078,u575063
u162078,u674106
u164536,u1940
u164536,u44120
u164536,u63441
u164536,u119158
u164536,u168570
u164536,u171680
u164536,u188283
u164536,u189623
u164536,u208509
u164536,u208564
u164536,u212394
u164536,u224317
u164536,u238163
u164536,u244154
u164536,u337826
u164536,u499292
u164536,u500726
u164536,u501320
u164536,u503346
u164536,u503395
u164536,u516173
u164536,u558950
u164536,u560729
u164536,u561792
u164536,u563699
u164536,u566404
u164536,u576332
u164536,u638929
u165633,u10741
u165633,u20727
u165633,u23488
u165633,u23572
u165633,u26534
u165633,u34321
u165633,u46764
u165633,u51414
u165633,u58849
u165633,u61359
u165633,u72948
u165633,u80661
u165633,u84149
u165633,u98636
u165633,u121877
u165633,u123436
u165633,u135627
u165633,u149638
u165633,u150745
u165633,u175387
u165633,u176252
u165633,u176914
u165633,u179667
u165633,u182345
u165633,u184082
u165633,u185084
u165633,u186567
u165633,u198586
u165633,u203598
u165633,u208837
u165633,u220704
u165633,u220759
u165633,u230496
u165633,u231623
u165633,u233172
u165633,u233356
u165633,u234981
u165633,u239579
u165633,u241440
u165633,u242249
u165633,u242913
u165633,u248049
u165633,u302559
u165633,u499739
u165633,u500594
u165633,u500699
u165633,u501556
u165633,u501732
u165633,u502666
u165633,u503337
u165633,u504989
u165633,u507390
u165633,u509054
u165633,u509135
u165633,u509968
u165633,u510144
u165633,u511696
u165633,u513615
u165633,u517121
u165633,u517479
u165633,u519836
u165633,u520646
u165633,u520784
u165633,u524349
u165633,u524736
u165633,u525936
u165633,u530344
u165633,u536474
u165633,u545670
u165633,u548592
u165633,u549903
u165633,u552999
u165633,u555693
u165633,u555871
u165633,u557991
u165633,u563918
u165633,u569360
u165633,u570898
u165633,u573492
u165633,u579607
u165633,u579736
u165633,u580596
u165633,u582961
u165633,u586327
u165633,u589361
u165633,u600899
u165633,u603325
u165633,u605673
u165633,u606579
u165633,u606904
u165633,u607903
u165633,u629369
u165633,u630020
u165633,u632564
u165633,u634042
u165633,u635544
u165633,u637260
u165633,u655569
u165633,u671398
u165633,u672063
u165633,u678879
u165633,u681721
u165633,u682456
u165633,u683573
u165633,u685976
u178147,u41062
u178147,u44420
u178147,u53014
u178147,u107237
u178147,u172357
u178147,u568263
u178147,u573037
u178147,u602824
u178147,u669738
u178147,u670102
u178147,u686279
u178147,u692098
u166436,u574550
u166436,u575173
u166436,u576021
u166436,u576256
u166436,u577564
u166436,u577880
u166436,u579842
u166436,u581049
u166436,u582098
u166436,u586365
u166436,u587830
u166436,u588318
u166436,u589970
u166436,u590087
u166436,u600389
u166436,u601700
u166436,u602422
u166436,u602673
u166436,u603806
u166436,u604093
u166436,u605791
u166436,u605829
u166436,u605953
u166436,u606376
u166436,u607387
u166436,u608925
u166436,u629450
u166436,u632337
u166436,u632931
u166436,u633215
u166436,u633296
u166436,u634228
u166436,u634552
u166436,u634585
u166436,u634649
u166436,u634783
u166436,u634841
u166436,u634940
u166436,u635288
u166436,u635804
u166436,u636045
u166436,u636132
u166436,u636133
u166436,u637077
u166436,u638615
u166436,u652653
u166436,u653013
u166436,u653587
u166436,u653941
u166436,u654927
u166436,u655825
u166436,u666154
u166436,u667715
u166436,u668190
u166436,u668509
u166436,u668565
u166436,u669276
u166436,u670057
u166436,u670861
u166436,u671129
u166436,u671476
u166436,u673389
u166436,u677156
u166436,u680029
u166436,u687471
u168525,u28392
u168525,u37541
u168525,u72580
u168525,u79444
u168525,u91850
u168525,u111010
u168525,u111373
u168525,u117771
u168525,u159718
u168525,u159867
u168525,u174067
u168525,u211410
u168525,u219180
u168525,u232265
u168525,u509276
u168525,u509546
u168525,u533796
u168525,u540539
u168525,u574288
u168525,u574429
u168525,u577167
u168525,u605858
u168525,u605953
u168525,u682195
u168525,u686279
u168525,u687471
u168525,u694019
u172271,u47437
u172271,u50503
u172271,u53010
u172271,u79444
u172271,u118117
u172271,u143084
u172271,u156313
u172271,u165453
u172271,u221453
u172271,u233529
u172271,u266078
u172271,u513432
u172271,u517639
u172271,u526454
u172271,u528013
u172271,u530559
u172271,u535749
u172271,u543994
u172271,u544877
u172271,u548622
u172271,u557259
u172271,u560919
u172271,u570388
u172271,u579842
u172271,u581219
u172271,u601885
u172271,u602824
u172271,u633906
u172271,u634668
u172271,u637137
u172271,u669570
u172271,u670102
u172271,u683591
u172271,u683788
u172271,u686279
u175494,u49441
u175494,u71741
u175494,u77394
u175494,u522218
u175494,u632937
u175494,u666961
u175494,u673496
u175494,u692535
u175494,u692816
u176366,u37541
u191238,u96727
u84963,u94507
u84963,u499981
u90530,u561942
u97848,u7952
u97848,u118117
u97848,u183597
u97848,u233529
u97848,u303148
u97848,u546450
u97848,u583596
u97848,u584008
u97848,u589965
u97848,u631199
u97848,u668937
u97848,u673496
u97848,u679246
u115245,u114155
u119059,u500806
u119827,u588948
u121850,u589361
u121850,u666961
u124554,u118117
u124554,u528013
u124554,u602824
u124554,u605953
u124554,u686279
u127715,u517551
u130036,u686279
u130036,u687518
u159918,u103217
u159918,u107020
u159918,u183933
u159918,u185084
u159918,u541297
u159918,u640442
u159918,u681404
u165002,u6565
u165002,u120014
u165002,u155869
u165002,u511038
u165002,u514403
u165002,u525481
u165002,u565297
u165002,u578455
u165453,u578308
u205931,u589970
u205931,u605783
u225583,u2792
u225583,u44420
u225583,u44574
u225583,u50503
u225583,u55023
u225583,u150179
u225583,u167183
u225583,u196693
u225583,u211479
u225583,u499384
u225583,u507006
u225583,u515668
u225583,u521269
u225583,u537828
u225583,u545339
u225583,u545670
u225583,u546258
u225583,u548147
u225583,u553371
u225583,u554327
u225583,u562368
u225583,u568263
u225583,u577359
u225583,u589593
u225583,u601376
u225583,u602260
u225583,u602349
u225583,u602824
u124435,u40139
u128547,u37249
u128547,u59602
u128547,u151638
u128547,u233095
u135374,u10518
u135374,u28812
u135374,u44420
u135374,u48799
u135374,u82663
u135374,u130660
u135374,u184939
u135374,u184944
u135374,u317761
u135374,u501871
u135374,u507902
u135374,u508710
u135374,u510498
u135374,u515280
u135374,u523527
u135374,u525222
u135374,u526391
u135374,u534046
u135374,u540101
u135374,u547356
u135374,u561082
u135374,u569125
u135374,u570755
u135374,u571425
u135374,u573225
u135374,u576618
u135374,u579985
u135374,u586086
u135374,u589970
u135374,u602349
u135374,u605418
u135374,u638656
u135374,u654650
u135374,u667450
u135374,u690084
u136367,u182924
u136367,u205229
u150525,u84243
u150525,u247074
u150525,u501320
u150525,u508101
u150525,u513688
u150525,u520216
u150525,u549107
u150739,u36135
u150739,u502457
u150739,u577993
u150739,u600252
u150739,u629763
u161821,u156313
u165190,u564332
u165429,u130660
u167083,u31719
u167083,u55023
u167083,u118117
u167083,u135378
u167083,u221305
u167083,u573474
u167083,u574677
u167083,u581219
u167083,u691121
u168830,u4577
u170259,u501871
u172467,u640488
u128234,u586124
u128234,u589057
u128234,u635288
u128234,u635497
u128234,u653998
u128234,u655061
u128234,u670102
u128234,u683731
u128234,u687729
u128234,u689861
u128234,u691036
u143591,u581219
u143591,u602824
u148020,u527649
u148020,u671619
u166653,u72114
u166653,u554327
u168595,u2273
u168595,u22680
u168595,u23771
u168595,u24593
u168595,u26534
u168595,u33559
u168595,u44420
u168595,u51918
u168595,u63916
u168595,u72867
u168595,u79971
u168595,u88156
u168595,u107517
u168595,u114435
u168595,u133204
u168595,u137950
u168595,u138634
u168595,u145041
u168595,u149309
u168595,u152968
u168595,u153664
u168595,u175621
u168595,u176839
u168595,u179893
u168595,u184679
u168595,u196693
u168595,u201114
u168595,u203512
u168595,u205174
u168595,u207112
u168595,u209842
u168595,u210024
u168595,u213679
u168595,u221985
u168595,u228929
u168595,u233095
u168595,u233702
u168595,u242242
u168595,u248450
u168595,u290748
u168595,u337826
u168595,u499641
u168595,u500288
u168595,u500728
u168595,u502230
u168595,u502798
u168595,u506292
u168595,u506459
u168595,u512243
u168595,u515657
u168595,u528013
u168595,u528210
u168595,u528721
u168595,u530731
u168595,u534566
u168595,u535455
u168595,u535749
u168595,u539847
u168595,u542735
u168595,u547366
u168595,u547821
u168595,u549275
u168595,u550059
u168595,u550351
u168595,u558444
u168595,u560934
u168595,u568263
u168595,u570748
u168595,u572197
u168595,u574677
u168595,u575173
u168595,u581111
u168595,u581219
u168595,u583548
u168595,u584902
u168595,u586297
u168595,u586583
u168595,u586587
u168595,u587953
u168595,u588244
u168595,u588318
u168595,u588948
u168595,u589246
u168595,u600755
u168595,u601254
u168595,u604838
u168595,u605416
u168595,u607048
u168595,u608815
u168595,u631199
u168595,u632246
u168595,u633365
u168595,u633906
u168595,u637724
u168595,u638929
u168595,u640123
u168595,u640452
u168595,u669167
u168595,u673389
u168595,u681657
u170029,u25176
u170029,u26534
u170029,u30911
u170029,u35391
u170029,u51746
u170029,u56987
u170029,u58849
u170029,u60362
u170029,u63392
u170029,u69828
u170029,u76355
u170029,u78863
u170029,u91850
u170029,u96727
u170029,u111373
u170029,u119158
u170029,u132049
u170029,u133153
u170029,u144208
u170029,u149638
u170029,u162073
u170029,u171129
u170029,u175387
u170029,u175697
u170029,u175860
u170029,u190950
u170029,u200403
u170029,u202556
u170029,u204419
u170029,u208509
u170029,u222268
u170029,u232265
u170029,u239035
u170029,u243184
u170029,u302559
u170029,u499292
u170029,u500638
u170029,u500974
u170029,u504184
u170029,u504549
u77813,u337826
u77813,u607296
u77813,u667715
u97282,u46826
u109180,u574669
u142404,u6603
u142404,u9030
u142404,u9388
u142404,u10992
u142404,u27450
u142404,u30980
u142404,u40486
u142404,u44779
u142404,u46764
u142404,u48598
u142404,u56786
u142404,u57733
u142404,u57747
u142404,u58071
u142404,u82014
u142404,u86817
u142404,u91850
u142404,u96186
u142404,u96727
u142404,u124237
u142404,u130519
u142404,u130964
u142404,u151696
u142404,u152810
u142404,u162330
u142404,u164344
u142404,u176427
u142404,u189797
u142404,u191311
u142404,u203598
u142404,u206722
u142404,u213679
u142404,u220179
u142404,u222120
u142404,u228279
u142404,u237928
u142404,u239194
u142404,u246109
u142404,u254568
u142404,u499749
u142404,u500716
u142404,u503020
u142404,u505047
u142404,u508443
u142404,u511262
u142404,u512991
u142404,u516645
u142404,u532071
u142404,u536826
u142404,u539808
u142404,u549343
u142404,u559943
u142404,u564332
u142404,u564854
u142404,u568631
u142404,u569360
u142404,u582178
u142404,u583337
u142404,u586495
u142404,u588351
u142404,u602199
u142404,u603039
u142404,u604261
u142404,u606180
u142404,u606809
u142404,u607807
u142404,u607883
u142404,u633296
u142404,u634240
u142404,u637724
u142404,u655508
u142404,u671574
u142404,u676557
u142404,u680364
u142404,u681582
u142404,u686279
u142404,u687170
u142404,u688899
u142404,u689023
u142404,u689555
u142404,u691261
u145512,u4349
u145512,u41370
u145512,u55016
u145512,u60645
u145512,u155054
u145512,u196753
u145512,u499700
u145512,u500959
u145512,u539411
u145512,u604261
u151696,u666961
u153821,u37708
u153821,u118117
u153821,u221731
u153821,u509522
u153821,u548147
u153821,u588948
u153821,u608851
u153821,u635122
u158667,u501951
u161122,u521216
u161122,u546258
u137129,u514403
u137129,u554287
u138299,u96727
u138299,u579004
u145551,u503908
u152680,u103423
u152680,u560919
u159889,u582140
u174372,u666961
u192320,u118117
u228686,u49983
u159214,u15472
u172316,u41794
u172316,u94667
u172316,u97730
u172316,u107515
u172316,u206719
u172316,u213679
u172316,u528013
u172316,u550723
u172316,u586587
u179838,u559908
u181299,u169493
u188283,u472
u188283,u5487
u188283,u21645
u188283,u38837
u188283,u41321
u188283,u55197
u188283,u72114
u188283,u75194
u188283,u152968
u188283,u166127
u188283,u187726
u188283,u190900
u188283,u212394
u188283,u227468
u188283,u499995
u188283,u535369
u188283,u541297
u188283,u547777
u205976,u670102
u79444,u602824
u79444,u633485
u79444,u635445
u79444,u669570
u79444,u670102
u79444,u671398
u79444,u679916
u88093,u589603
u101799,u528013
u101799,u548147
u119281,u683788
u128210,u548147
u134489,u174067
u134489,u525213
u134489,u572871
u134489,u600389
u134489,u602824
u134489,u686279
u136257,u38080
u136257,u500998
u140505,u561082
u143084,u167646
u163367,u584344
u167277,u10992
u167277,u20373
u167277,u20882
u167277,u21195
u62493,u87685
u62493,u584823
u71285,u566570
u92009,u686279
u95650,u502658
u97039,u502980
u97039,u559479
u130263,u37249
u132368,u28135
u132368,u44420
u132368,u76961
u132368,u171404
u132368,u182045
u132368,u183933
u132368,u201114
u40881,u525222
u43319,u86840
u43319,u337826
u43319,u501657
u43319,u551362
u54519,u537471
u68791,u526006
u192485,u568263
u192717,u2968
u192717,u10518
u192717,u35391
u192717,u41961
u192717,u97319
u192717,u100744
u192717,u116028
u192717,u119887
u192717,u163842
u192717,u208499
u192717,u499212
u192717,u500019
u192717,u536872
u192717,u550436
u192717,u565433
u192717,u573201
u192717,u575802
u192717,u576611
u192717,u578323
u192717,u587250
u192717,u589970
u192717,u601840
u192717,u603984
u192717,u630366
u192717,u636132
u192717,u636595
u192717,u651371
